lat,lon,00:00Z 2025-03-05,00:00Z 2025-03-06,00:00Z 2025-03-07,00:00Z 2025-03-08,00:00Z 2025-03-09,00:00Z 2025-03-10,00:00Z 2025-03-11,00:00Z 2025-03-12,00:00Z 2025-03-13
4.090523,98.36266,0.5400000214576721,1.6399999856948853,0.0,0.0,1.409999966621399,21.610000610351562,0.30000001192092896,0.0,0.0
4.090523,98.4458,0.7099999785423279,0.9599999785423279,0.0,0.0,2.569999933242798,10.600000381469727,0.7099999785423279,0.0,0.1899999976158142
4.090523,98.52893,5.690000057220459,0.12999999523162842,0.0,0.0,2.4000000953674316,8.350000381469727,0.27000001072883606,1.0,0.009999999776482582
4.090523,98.612076,1.9299999475479126,0.5699999928474426,0.0,0.0,3.140000104904175,9.670000076293945,0.0,0.75,0.9800000190734863
4.090523,98.695206,3.390000104904175,4.239999771118164,0.20000000298023224,0.0,5.329999923706055,21.229999542236328,0.0,3.2699999809265137,3.8499999046325684
4.090523,98.77834,4.690000057220459,0.1899999976158142,0.15000000596046448,0.6100000143051147,3.309999942779541,15.020000457763672,0.0,10.9399995803833,25.399999618530273
4.090523,98.86148,13.550000190734863,0.9800000190734863,0.0,0.0,0.9700000286102295,12.720000267028809,0.0,5.920000076293945,9.869999885559082
4.090523,98.94461,3.490000009536743,0.019999999552965164,0.4699999988079071,0.0,4.670000076293945,9.449999809265137,0.0,2.4600000381469727,5.960000038146973
4.090523,99.027756,14.050000190734863,1.7799999713897705,0.1599999964237213,0.0,3.0799999237060547,5.630000114440918,0.0,1.1100000143051147,10.079999923706055
4.090523,99.110886,10.989999771118164,0.47999998927116394,0.0,0.2199999988079071,4.230000019073486,4.940000057220459,0.0,0.6899999976158142,10.279999732971191
4.090523,99.19402,18.299999237060547,1.0499999523162842,0.0,0.0,4.179999828338623,10.539999961853027,0.0,0.6700000166893005,8.800000190734863
4.090523,99.27716,10.4399995803833,2.6600000858306885,0.0,0.0,4.360000133514404,8.369999885559082,0.10000000149011612,1.2200000286102295,11.960000038146973
4.090523,99.36029,21.940000534057617,1.3899999856948853,0.0,0.550000011920929,4.0,7.619999885559082,0.10000000149011612,1.5499999523162842,9.960000038146973
4.090523,99.443436,42.04999923706055,1.600000023841858,0.03999999910593033,0.8600000143051147,2.759999990463257,2.940000057220459,0.5600000023841858,2.640000104904175,9.979999542236328
4.090523,99.526566,14.449999809265137,1.5800000429153442,0.0,1.2599999904632568,3.2200000286102295,3.9000000953674316,0.5699999928474426,3.440000057220459,20.809999465942383
4.090523,99.6097,7.03000020980835,0.5299999713897705,0.0,1.5099999904632568,3.440000057220459,3.259999990463257,0.5099999904632568,9.609999656677246,25.149999618530273
4.090523,99.69284,3.8299999237060547,1.309999942779541,0.0,1.9500000476837158,4.53000020980835,1.2100000381469727,0.5299999713897705,4.369999885559082,35.369998931884766
4.090523,99.77597,5.590000152587891,1.3899999856948853,0.0,1.75,4.079999923706055,3.809999942779541,0.6200000047683716,4.940000057220459,6.960000038146973
4.090523,99.8591,19.530000686645508,1.2999999523162842,0.0,2.5799999237060547,4.900000095367432,5.260000228881836,0.3100000023841858,1.3899999856948853,28.889999389648438
4.090523,99.942245,11.270000457763672,2.3299999237060547,0.0,4.510000228881836,4.889999866485596,3.200000047683716,0.20000000298023224,1.7200000286102295,47.83000183105469
4.090523,100.02538,9.3100004196167,0.49000000953674316,0.5799999833106995,6.059999942779541,5.5,1.4700000286102295,0.5899999737739563,3.140000104904175,10.920000076293945
4.090523,100.10852,6.070000171661377,1.0,0.3199999928474426,5.039999961853027,6.159999847412109,2.319999933242798,1.0,8.40999984741211,7.960000038146973
4.090523,100.19165,5.059999942779541,0.6299999952316284,0.3799999952316284,3.740000009536743,6.550000190734863,3.9100000858306885,1.0099999904632568,14.970000267028809,10.039999961853027
4.090523,100.27478,7.130000114440918,0.9300000071525574,0.23999999463558197,4.429999828338623,6.449999809265137,2.2300000190734863,1.1100000143051147,23.81999969482422,24.790000915527344
4.090523,100.357925,2.049999952316284,0.1899999976158142,0.7900000214576721,2.2799999713897705,5.670000076293945,0.4300000071525574,0.9800000190734863,10.800000190734863,22.399999618530273
4.090523,100.44106,2.059999942779541,0.05999999865889549,1.1399999856948853,3.9200000762939453,4.599999904632568,0.4699999988079071,1.8300000429153442,7.489999771118164,10.350000381469727
4.090523,100.5242,2.059999942779541,0.25999999046325684,1.2300000190734863,2.200000047683716,2.4700000286102295,0.46000000834465027,6.210000038146973,2.930000066757202,11.600000381469727
4.090523,100.60733,1.2599999904632568,1.7000000476837158,0.3400000035762787,1.2300000190734863,0.25999999046325684,0.05000000074505806,1.1200000047683716,4.809999942779541,12.420000076293945
4.090523,100.69046,0.9599999785423279,0.800000011920929,0.0,0.9100000262260437,0.0,0.05999999865889549,0.25999999046325684,2.3499999046325684,6.28000020980835
4.090523,100.773605,1.1200000047683716,1.75,0.10999999940395355,0.25,0.009999999776482582,0.3499999940395355,0.15000000596046448,3.5,11.1899995803833
4.090523,100.85674,0.019999999552965164,6.210000038146973,0.0,0.9700000286102295,0.8700000047683716,0.05000000074505806,0.07999999821186066,7.949999809265137,14.029999732971191
4.090523,100.93988,0.10000000149011612,11.0,0.0,1.340000033378601,6.090000152587891,2.0399999618530273,0.0,11.710000038146973,8.449999809265137
4.090523,101.02302,1.1799999475479126,5.03000020980835,0.0,3.9700000286102295,6.010000228881836,3.180000066757202,0.0,18.15999984741211,1.2699999809265137
4.090523,101.10615,1.0199999809265137,1.1100000143051147,0.0,11.039999961853027,25.56999969482422,2.2699999809265137,0.0,47.310001373291016,0.949999988079071
4.090523,101.189285,2.5199999809265137,9.3100004196167,0.0,6.389999866485596,40.75,3.25,0.0,9.520000457763672,4.889999866485596
4.090523,101.27242,34.150001525878906,2.799999952316284,0.49000000953674316,5.860000133514404,42.279998779296875,5.53000020980835,0.0,5.25,20.200000762939453
4.090523,101.35556,10.609999656677246,13.619999885559082,3.0199999809265137,9.90999984741211,12.640000343322754,17.5,1.659999966621399,3.240000009536743,17.559999465942383
4.090523,101.4387,4.320000171661377,31.979999542236328,6.190000057220459,11.34000015258789,53.72999954223633,12.510000228881836,3.6600000858306885,7.579999923706055,37.06999969482422
4.090523,101.52183,1.090000033378601,2.930000066757202,1.6799999475479126,2.390000104904175,58.47999954223633,11.430000305175781,14.789999961853027,10.770000457763672,32.369998931884766
4.090523,101.604965,4.849999904632568,5.21999979019165,0.9200000166893005,7.21999979019165,47.86000061035156,25.729999542236328,32.88999938964844,40.31999969482422,76.04000091552734
4.090523,101.6881,2.9200000762939453,5.860000133514404,0.5799999833106995,13.100000381469727,38.099998474121094,20.040000915527344,18.739999771118164,10.210000038146973,151.0
4.090523,101.77124,1.3700000047683716,1.0499999523162842,6.909999847412109,23.09000015258789,27.290000915527344,12.869999885559082,56.08000183105469,2.3499999046325684,76.16999816894531
4.090523,101.85438,2.819999933242798,0.9800000190734863,0.9300000071525574,10.989999771118164,7.650000095367432,8.449999809265137,52.04999923706055,1.2899999618530273,3.8399999141693115
4.090523,101.93751,2.7699999809265137,0.5600000023841858,1.2200000286102295,10.979999542236328,6.800000190734863,15.029999732971191,13.619999885559082,2.7200000286102295,8.680000305175781
4.090523,102.020645,1.2999999523162842,1.2999999523162842,1.5499999523162842,14.9399995803833,5.179999828338623,21.219999313354492,10.960000038146973,0.28999999165534973,5.760000228881836
4.090523,102.10378,0.23999999463558197,0.17000000178813934,5.079999923706055,2.869999885559082,5.159999847412109,22.40999984741211,2.9100000858306885,0.12999999523162842,48.52000045776367
4.090523,102.18692,1.2000000476837158,0.05000000074505806,2.9700000286102295,0.05999999865889549,4.269999980926514,9.09000015258789,2.1600000858306885,0.09000000357627869,61.15999984741211
4.090523,102.27006,9.350000381469727,0.03999999910593033,5.590000152587891,0.03999999910593033,3.5,22.3799991607666,1.7300000190734863,0.009999999776482582,21.540000915527344
4.090523,102.35319,4.070000171661377,0.05999999865889549,1.909999966621399,0.0,1.0199999809265137,15.760000228881836,2.25,0.25999999046325684,13.40999984741211
4.090523,102.436325,2.6500000953674316,0.23999999463558197,0.7300000190734863,0.9700000286102295,2.740000009536743,5.260000228881836,2.690000057220459,1.75,9.819999694824219
4.090523,102.51946,0.20000000298023224,13.529999732971191,1.0499999523162842,0.27000001072883606,10.229999542236328,24.420000076293945,13.180000305175781,1.4199999570846558,5.429999828338623
4.090523,102.6026,0.05000000074505806,44.900001525878906,1.3799999952316284,0.0,2.119999885559082,46.380001068115234,14.25,20.850000381469727,11.210000038146973
4.090523,102.68574,0.15000000596046448,28.030000686645508,0.019999999552965164,0.0,0.5299999713897705,21.950000762939453,42.900001525878906,6.690000057220459,28.25
4.090523,102.76887,0.8700000047683716,15.119999885559082,0.0,0.3199999928474426,2.359999895095825,4.289999961853027,38.540000915527344,0.49000000953674316,53.5
4.090523,102.852005,1.0800000429153442,7.429999828338623,0.07000000029802322,1.0399999618530273,19.110000610351562,1.600000023841858,12.319999694824219,0.8899999856948853,101.77999877929688
4.090523,102.93514,3.559999942779541,0.7699999809265137,0.15000000596046448,2.690000057220459,2.990000009536743,9.90999984741211,22.299999237060547,5.679999828338623,17.0
4.090523,103.01828,5.769999980926514,0.0,0.3499999940395355,2.009999990463257,5.389999866485596,14.3100004196167,93.45999908447266,6.239999771118164,6.710000038146973
4.090523,103.10142,0.1599999964237213,0.0,0.14000000059604645,0.17000000178813934,5.449999809265137,26.739999771118164,30.09000015258789,11.550000190734863,0.9100000262260437
4.090523,103.18455,0.03999999910593033,0.11999999731779099,0.46000000834465027,1.2599999904632568,2.3499999046325684,30.829999923706055,4.389999866485596,1.25,2.809999942779541
4.090523,103.267685,0.0,0.6200000047683716,1.7000000476837158,1.4800000190734863,2.5799999237060547,18.760000228881836,5.880000114440918,0.7400000095367432,10.3100004196167
4.090523,103.35082,0.0,0.5199999809265137,1.2799999713897705,0.9700000286102295,3.9200000762939453,1.2400000095367432,0.3700000047683716,0.9200000166893005,1.399999976158142
4.090523,103.43396,0.36000001430511475,0.6200000047683716,1.4199999570846558,1.090000033378601,3.869999885559082,0.7799999713897705,0.5099999904632568,0.3400000035762787,0.1899999976158142
4.090523,103.5171,0.0,0.4000000059604645,1.5,5.800000190734863,1.2599999904632568,0.9300000071525574,1.5499999523162842,4.699999809265137,0.18000000715255737
4.090523,103.60023,0.0,0.41999998688697815,1.940000057220459,13.569999694824219,6.960000038146973,2.049999952316284,4.050000190734863,4.650000095367432,1.100000023841858
4.090523,103.683365,0.0,0.6100000143051147,0.17000000178813934,38.13999938964844,3.9800000190734863,3.1600000858306885,7.190000057220459,5.860000133514404,0.6299999952316284
4.090523,103.7665,0.0,0.10000000149011612,0.07000000029802322,5.230000019073486,3.0399999618530273,2.5,3.4800000190734863,3.2699999809265137,0.25999999046325684
4.090523,103.84964,0.0,0.8600000143051147,0.11999999731779099,5.300000190734863,0.8999999761581421,1.309999942779541,2.430000066757202,0.6000000238418579,0.4099999964237213
4.090523,103.93278,0.0,2.130000114440918,0.20000000298023224,2.5399999618530273,0.4699999988079071,1.190000057220459,0.9700000286102295,5.449999809265137,0.3199999928474426
4.090523,104.01591,0.0,0.9900000095367432,0.3499999940395355,5.090000152587891,0.75,3.6600000858306885,1.850000023841858,0.949999988079071,0.05999999865889549
4.090523,104.099045,0.0,0.03999999910593033,0.05000000074505806,2.2899999618530273,0.38999998569488525,5.670000076293945,3.4700000286102295,0.3400000035762787,0.14000000059604645
4.090523,104.18218,0.0,0.3700000047683716,0.019999999552965164,0.14000000059604645,0.4099999964237213,8.100000381469727,3.240000009536743,0.7699999809265137,0.009999999776482582
4.090523,104.26532,0.0,0.3700000047683716,0.1899999976158142,2.0199999809265137,0.28999999165534973,1.690000057220459,5.199999809265137,1.1299999952316284,0.05999999865889549
4.090523,104.34846,0.0,0.75,0.33000001311302185,5.239999771118164,0.36000001430511475,2.309999942779541,1.8200000524520874,1.0099999904632568,0.5600000023841858
4.090523,104.43159,0.0,1.1299999952316284,0.09000000357627869,4.78000020980835,0.4699999988079071,2.25,4.849999904632568,0.9599999785423279,0.5099999904632568
4.090523,104.514725,0.09000000357627869,0.27000001072883606,0.03999999910593033,0.8100000023841858,0.25999999046325684,2.890000104904175,3.869999885559082,0.6499999761581421,3.2899999618530273
4.090523,104.59786,0.0,0.019999999552965164,0.03999999910593033,0.5799999833106995,0.44999998807907104,3.75,1.9800000190734863,1.0499999523162842,0.3799999952316284
4.090523,104.681,0.0,0.15000000596046448,0.09000000357627869,0.699999988079071,0.6499999761581421,2.7799999713897705,2.069999933242798,0.7699999809265137,0.029999999329447746
4.090523,104.76414,0.0,0.23000000417232513,0.029999999329447746,0.9399999976158142,0.23000000417232513,2.990000009536743,2.2300000190734863,0.44999998807907104,0.05000000074505806
4.090523,104.847275,0.0,0.0,0.10000000149011612,1.2300000190734863,0.18000000715255737,2.640000104904175,1.909999966621399,0.36000001430511475,0.05999999865889549
4.090523,104.930405,0.0,0.0,1.1799999475479126,2.240000009536743,0.1599999964237213,0.9900000095367432,7.699999809265137,0.8299999833106995,0.029999999329447746
4.090523,105.01354,0.6800000071525574,0.0,0.36000001430511475,2.0399999618530273,0.28999999165534973,1.7999999523162842,5.429999828338623,0.7200000286102295,0.05000000074505806
4.090523,105.09668,0.0,0.0,0.2800000011920929,2.640000104904175,0.3700000047683716,2.680000066757202,6.599999904632568,1.9700000286102295,0.03999999910593033
4.090523,105.17982,0.0,0.0,0.1899999976158142,1.4299999475479126,0.3700000047683716,5.039999961853027,4.670000076293945,1.1799999475479126,0.03999999910593033
4.090523,105.262955,0.15000000596046448,0.0,0.1899999976158142,0.949999988079071,0.25999999046325684,5.75,3.4800000190734863,0.9900000095367432,0.029999999329447746
4.090523,105.346085,0.0,0.0,0.0,0.7900000214576721,1.100000023841858,5.599999904632568,5.829999923706055,0.46000000834465027,0.009999999776482582
4.090523,105.42922,0.019999999552965164,0.019999999552965164,0.009999999776482582,3.190000057220459,1.6100000143051147,5.239999771118164,6.789999961853027,0.6100000143051147,0.10999999940395355
4.090523,105.51236,1.2300000190734863,0.019999999552965164,0.0,3.140000104904175,0.4099999964237213,4.230000019073486,10.770000457763672,0.7799999713897705,0.019999999552965164
4.090523,105.5955,0.03999999910593033,0.0,0.009999999776482582,3.4600000381469727,0.12999999523162842,5.289999961853027,10.699999809265137,1.75,0.0
4.090523,105.678635,0.019999999552965164,0.0,0.15000000596046448,3.0299999713897705,0.3100000023841858,4.78000020980835,5.429999828338623,4.5,0.009999999776482582
4.090523,105.761765,0.0,0.019999999552965164,0.3199999928474426,1.6399999856948853,1.5700000524520874,3.130000114440918,9.600000381469727,1.2899999618530273,0.009999999776482582
4.090523,105.8449,0.029999999329447746,0.3499999940395355,0.18000000715255737,2.440000057220459,1.0,2.930000066757202,10.800000190734863,3.609999895095825,0.3400000035762787
4.090523,105.92804,2.009999990463257,0.23999999463558197,0.44999998807907104,1.9700000286102295,0.46000000834465027,3.5199999809265137,9.0600004196167,6.110000133514404,0.3100000023841858
4.173439,96.03485,5.639999866485596,23.739999771118164,3.869999885559082,7.769999980926514,2.559999942779541,0.0,0.0,0.0,0.0
4.173439,96.11799,2.930000066757202,3.6500000953674316,2.4700000286102295,12.609999656677246,5.369999885559082,0.0,0.0,0.0,2.1600000858306885
4.173439,96.201126,0.9700000286102295,2.2799999713897705,1.4500000476837158,20.079999923706055,5.409999847412109,0.0,0.0,0.009999999776482582,0.07999999821186066
4.173439,96.28426,0.8100000023841858,11.109999656677246,5.579999923706055,30.729999542236328,3.259999990463257,0.0,3.2200000286102295,0.019999999552965164,0.10999999940395355
4.173439,96.36739,0.009999999776482582,33.4900016784668,6.150000095367432,47.470001220703125,4.579999923706055,0.0,0.0,0.15000000596046448,0.8199999928474426
4.173439,96.45053,4.420000076293945,43.209999084472656,3.7699999809265137,48.97999954223633,3.240000009536743,0.0,0.0,0.05000000074505806,1.3799999952316284
4.173439,96.53367,14.510000228881836,51.70000076293945,5.110000133514404,46.47999954223633,5.929999828338623,0.6800000071525574,0.0,0.6100000143051147,4.480000019073486
4.173439,96.616806,38.13999938964844,43.470001220703125,19.770000457763672,83.62000274658203,21.739999771118164,5.03000020980835,0.5,6.739999771118164,12.729999542236328
4.173439,96.69994,25.360000610351562,42.439998626708984,14.220000267028809,74.06999969482422,41.11000061035156,0.6499999761581421,0.17000000178813934,7.309999942779541,16.670000076293945
4.173439,96.78308,37.880001068115234,27.59000015258789,12.6899995803833,43.68000030517578,46.790000915527344,8.449999809265137,6.010000228881836,1.340000033378601,59.59000015258789
4.173439,96.86621,16.6299991607666,27.239999771118164,18.510000228881836,78.86000061035156,33.689998626708984,7.039999961853027,0.0,0.3100000023841858,29.260000228881836
4.173439,96.94935,40.4900016784668,59.36000061035156,10.430000305175781,113.51000213623047,70.37000274658203,18.979999542236328,0.0,0.05000000074505806,8.640000343322754
4.173439,97.032486,46.54999923706055,69.5199966430664,46.04999923706055,152.42999267578125,54.72999954223633,14.529999732971191,0.0,3.5999999046325684,0.009999999776482582
4.173439,97.11562,26.040000915527344,36.060001373291016,77.12000274658203,85.77999877929688,51.2400016784668,28.030000686645508,0.019999999552965164,9.899999618530273,1.7799999713897705
4.173439,97.19876,35.849998474121094,16.31999969482422,45.79999923706055,17.170000076293945,52.45000076293945,49.90999984741211,3.109999895095825,6.320000171661377,0.28999999165534973
4.173439,97.28189,75.1500015258789,13.75,18.93000030517578,16.709999084472656,9.350000381469727,62.20000076293945,11.979999542236328,2.2100000381469727,0.6899999976158142
4.173439,97.36503,25.540000915527344,14.430000305175781,9.770000457763672,3.0999999046325684,1.7300000190734863,131.49000549316406,13.149999618530273,35.029998779296875,10.399999618530273
4.173439,97.448166,6.840000152587891,17.6200008392334,15.369999885559082,8.460000038146973,12.029999732971191,33.90999984741211,11.0600004196167,11.989999771118164,6.429999828338623
4.173439,97.5313,4.659999847412109,50.439998626708984,18.399999618530273,23.260000228881836,8.5600004196167,24.600000381469727,35.689998626708984,5.039999961853027,0.8500000238418579
4.173439,97.61444,12.739999771118164,87.79000091552734,1.909999966621399,23.440000534057617,5.210000038146973,19.3799991607666,43.95000076293945,14.9399995803833,6.78000020980835
4.173439,97.69757,22.229999542236328,53.380001068115234,3.3399999141693115,5.989999771118164,5.119999885559082,21.399999618530273,41.13999938964844,10.039999961853027,5.730000019073486
4.173439,97.78071,6.380000114440918,25.56999969482422,0.0,7.869999885559082,4.590000152587891,19.049999237060547,12.350000381469727,85.27999877929688,4.309999942779541
4.173439,97.863846,4.059999942779541,37.58000183105469,0.0,6.119999885559082,2.309999942779541,21.34000015258789,14.880000114440918,43.66999816894531,2.8499999046325684
4.173439,97.94698,14.859999656677246,14.9399995803833,0.0,6.599999904632568,1.4500000476837158,28.389999389648438,12.029999732971191,32.029998779296875,0.23000000417232513
4.173439,98.03012,0.44999998807907104,0.019999999552965164,0.0,1.9600000381469727,0.949999988079071,12.460000038146973,7.300000190734863,14.649999618530273,0.0
4.173439,98.11325,0.03999999910593033,0.0,0.0,0.2800000011920929,1.940000057220459,11.670000076293945,4.409999847412109,2.6600000858306885,0.3100000023841858
4.173439,98.19639,0.0,0.0,0.0,1.0,2.009999990463257,11.949999809265137,2.259999990463257,0.0,0.009999999776482582
4.173439,98.279526,0.0,0.0,0.0,1.100000023841858,1.6299999952316284,6.639999866485596,2.180000066757202,0.0,0.0
4.173439,98.36266,0.0,0.009999999776482582,0.0,1.4199999570846558,3.4600000381469727,10.569999694824219,0.3199999928474426,0.0,0.029999999329447746
4.173439,98.4458,1.2699999809265137,0.009999999776482582,0.0,0.8799999952316284,4.079999923706055,9.829999923706055,1.090000033378601,0.0,0.12999999523162842
4.173439,98.52893,0.5600000023841858,0.029999999329447746,0.0,1.4700000286102295,4.340000152587891,24.149999618530273,0.28999999165534973,0.3499999940395355,1.3899999856948853
4.173439,98.612076,0.7699999809265137,0.0,0.0,1.2599999904632568,3.1700000762939453,33.18000030517578,0.3799999952316284,0.3499999940395355,5.699999809265137
4.173439,98.695206,4.070000171661377,0.009999999776482582,0.0,0.0,4.170000076293945,31.229999542236328,0.6899999976158142,1.4199999570846558,9.65999984741211
4.173439,98.77834,3.0199999809265137,0.1899999976158142,1.3899999856948853,0.0,6.699999809265137,16.200000762939453,1.0199999809265137,4.78000020980835,5.429999828338623
4.173439,98.86148,3.380000114440918,1.0399999618530273,2.559999942779541,0.0,12.010000228881836,11.59000015258789,0.27000001072883606,4.110000133514404,0.8999999761581421
4.173439,98.94461,3.740000009536743,2.559999942779541,2.380000114440918,0.009999999776482582,4.380000114440918,6.320000171661377,0.10999999940395355,1.9900000095367432,3.380000114440918
4.173439,99.027756,16.549999237060547,0.8100000023841858,0.9399999976158142,0.18000000715255737,2.619999885559082,11.819999694824219,0.0,0.6600000262260437,6.329999923706055
4.173439,99.110886,25.549999237060547,0.0,0.23000000417232513,0.5699999928474426,5.440000057220459,17.6299991607666,0.0,0.8700000047683716,7.260000228881836
4.173439,99.19402,26.520000457763672,0.7099999785423279,0.10000000149011612,0.6700000166893005,2.8299999237060547,12.539999961853027,0.0,3.9600000381469727,8.390000343322754
4.173439,99.27716,20.459999084472656,1.2400000095367432,0.09000000357627869,0.6100000143051147,2.200000047683716,16.079999923706055,0.0,1.2400000095367432,0.9200000166893005
4.173439,99.36029,12.699999809265137,1.7400000095367432,0.07999999821186066,2.880000114440918,2.369999885559082,6.360000133514404,0.0,6.619999885559082,1.2200000286102295
4.173439,99.443436,10.119999885559082,1.3799999952316284,3.2799999713897705,3.7100000381469727,2.7799999713897705,12.130000114440918,0.17000000178813934,2.069999933242798,4.199999809265137
4.173439,99.526566,11.1899995803833,1.600000023841858,0.05000000074505806,3.2200000286102295,3.369999885559082,5.389999866485596,0.25,2.0999999046325684,2.9200000762939453
4.173439,99.6097,5.96999979019165,15.449999809265137,0.0,1.9199999570846558,4.440000057220459,3.880000114440918,0.30000001192092896,2.2100000381469727,16.860000610351562
4.173439,99.69284,6.159999847412109,4.130000114440918,0.0,1.75,4.269999980926514,1.3899999856948853,0.4099999964237213,7.320000171661377,13.8100004196167
4.173439,99.77597,13.550000190734863,3.440000057220459,0.05999999865889549,1.690000057220459,3.7300000190734863,1.3600000143051147,0.3400000035762787,3.430000066757202,30.209999084472656
4.173439,99.8591,12.680000305175781,0.46000000834465027,0.3100000023841858,3.630000114440918,3.9700000286102295,2.0399999618530273,0.3499999940395355,2.059999942779541,14.229999542236328
4.173439,99.942245,4.71999979019165,1.5,0.699999988079071,4.96999979019165,3.9000000953674316,2.0799999237060547,0.1899999976158142,4.510000228881836,5.420000076293945
4.173439,100.02538,7.5,0.8399999737739563,0.4300000071525574,4.429999828338623,4.5,7.570000171661377,0.38999998569488525,2.9100000858306885,5.619999885559082
4.173439,100.10852,1.5099999904632568,1.159999966621399,0.8100000023841858,4.300000190734863,4.920000076293945,1.7599999904632568,0.6399999856948853,7.199999809265137,11.279999732971191
4.173439,100.19165,1.0700000524520874,0.33000001311302185,0.8199999928474426,13.880000114440918,5.489999771118164,1.0399999618530273,0.6899999976158142,6.139999866485596,6.829999923706055
4.173439,100.27478,5.190000057220459,1.1799999475479126,1.2400000095367432,19.3700008392334,5.679999828338623,1.2999999523162842,0.6800000071525574,13.229999542236328,6.659999847412109
4.173439,100.357925,3.2300000190734863,4.900000095367432,0.9200000166893005,2.630000114440918,5.019999980926514,2.9100000858306885,1.4500000476837158,13.399999618530273,6.699999809265137
4.173439,100.44106,0.3499999940395355,3.0,0.550000011920929,2.7200000286102295,3.740000009536743,0.10999999940395355,1.0800000429153442,4.5,8.350000381469727
4.173439,100.5242,4.519999980926514,1.0800000429153442,0.44999998807907104,1.6100000143051147,1.2999999523162842,0.0,4.130000114440918,6.150000095367432,5.139999866485596
4.173439,100.60733,1.559999942779541,1.600000023841858,0.0,1.1799999475479126,0.0,0.009999999776482582,1.5800000429153442,4.269999980926514,3.9000000953674316
4.173439,100.69046,0.49000000953674316,2.0799999237060547,0.5099999904632568,0.6100000143051147,2.8299999237060547,0.03999999910593033,0.25999999046325684,1.8899999856948853,6.489999771118164
