NO,River,Cross Section,Profile,Water Surface Elevation,Flow,Velocities
10,2,40582   ,06/11/2010 16:00,129.57505798339844,9.381620407104492,0.7143865823745728
10,2,38393   ,06/11/2010 16:00,128.8673095703125,9.400043487548828,0.41562366485595703
10,2,38383   ,06/11/2010 16:00,128.8673095703125,9.400043487548828,3.4028234663852886e+38
10,2,38373   ,06/11/2010 16:00,128.85389709472656,9.400043487548828,0.4235718846321106
10,2,32702   ,06/11/2010 16:00,128.2132110595703,9.430007934570312,0.18184244632720947
10,2,28219   ,06/11/2010 16:00,128.1562042236328,9.441912651062012,0.12207027524709702
10,2,26445   ,06/11/2010 16:00,128.0885467529297,9.446488380432129,0.26850107312202454
10,2,26423   ,06/11/2010 16:00,128.0885467529297,9.446488380432129,3.4028234663852886e+38
10,2,26402   ,06/11/2010 16:00,128.07666015625,9.446488380432129,0.27240803837776184
10,2,23777   ,06/11/2010 16:00,127.85111236572266,9.452483177185059,0.3111720681190491
10,2,17958   ,06/11/2010 16:00,127.3484878540039,9.485458374023438,0.2605985105037689
10,2,12867   ,06/11/2010 16:00,127.10343170166016,9.538470268249512,0.19457601010799408
10,2,12617   ,06/11/2010 16:00,127.0988540649414,9.541353225708008,0.17040497064590454
10,2,12608   ,06/11/2010 16:00,127.0988540649414,9.541353225708008,3.4028234663852886e+38
10,2,12595   ,06/11/2010 16:00,127.0970230102539,9.541353225708008,0.17062541842460632
10,2,8214    ,06/11/2010 16:00,126.94340515136719,9.57809066772461,0.30462297797203064
10,2,3898    ,06/11/2010 16:00,126.74650573730469,9.617049217224121,0.22947973012924194
10,2,97      ,06/11/2010 16:00,126.65933990478516,9.654240608215332,0.15662693977355957
10,1,14860   ,06/11/2010 16:00,126.65933990478516,42.572906494140625,0.9321529269218445
10,1,11781   ,06/11/2010 16:00,125.94762420654297,42.6014518737793,0.4458051919937134
10,1,10952   ,06/11/2010 16:00,125.89307403564453,42.61090850830078,0.4017428755760193
10,1,10932   ,06/11/2010 16:00,125.89307403564453,42.61090850830078,3.4028234663852886e+38
10,1,10921   ,06/11/2010 16:00,125.88667297363281,42.61090850830078,0.4033237397670746
10,1,6792    ,06/11/2010 16:00,125.7470703125,42.65873336791992,0.18173331022262573
10,1,3636    ,06/11/2010 16:00,125.73091125488281,42.70081329345703,0.1466909795999527
10,1,3621    ,06/11/2010 16:00,125.73091125488281,42.70081329345703,3.4028234663852886e+38
10,1,3603    ,06/11/2010 16:00,125.72969818115234,42.70081329345703,0.14675256609916687
10,1,2048    ,06/11/2010 16:00,125.58094787597656,42.7132453918457,0.6335546970367432
10,1,1158    ,06/11/2010 16:00,125.48707580566406,42.7174072265625,0.3115937411785126
10,1,1107    ,06/11/2010 16:00,125.48707580566406,42.7174072265625,3.4028234663852886e+38
10,1,1061    ,06/11/2010 16:00,125.12771606445312,42.7174072265625,0.4009245038032532
10,1,527     ,06/11/2010 16:00,125.07833862304688,42.7235221862793,0.4132021963596344
11,2,184803  ,06/11/2010 17:00,140.78712463378906,10.37499713897705,0.10311608016490936
11,2,184715  ,06/11/2010 17:00,140.78651428222656,10.368596076965332,0.1030932068824768
11,2,184704  ,06/11/2010 17:00,140.78651428222656,10.368596076965332,3.4028234663852886e+38
11,2,184694  ,06/11/2010 17:00,140.78468322753906,10.368596076965332,0.10321685671806335
11,2,181383  ,06/11/2010 17:00,140.77157592773438,10.10540771484375,0.09834761172533035
11,2,176051  ,06/11/2010 17:00,140.52255249023438,9.874098777770996,0.3895493447780609
11,2,175106  ,06/11/2010 17:00,140.47775268554688,9.856003761291504,0.13059794902801514
11,2,175099  ,06/11/2010 17:00,140.47775268554688,9.856003761291504,3.4028234663852886e+38
11,2,175085  ,06/11/2010 17:00,140.47500610351562,9.856003761291504,0.13088026642799377
11,2,171039  ,06/11/2010 17:00,140.44178771972656,9.718287467956543,0.10425133258104324
11,2,165820  ,06/11/2010 17:00,139.73556518554688,9.6041259765625,0.48742204904556274
11,2,160658  ,06/11/2010 17:00,138.8766326904297,9.594202995300293,0.23688572645187378
11,2,155961  ,06/11/2010 17:00,137.98297119140625,9.598867416381836,0.4498697519302368
11,2,151870  ,06/11/2010 17:00,137.31393432617188,9.58906078338623,0.17777316272258759
11,2,151859  ,06/11/2010 17:00,137.31393432617188,9.58906078338623,3.4028234663852886e+38
11,2,151848  ,06/11/2010 17:00,137.31027221679688,9.58906078338623,0.17835944890975952
11,2,151179  ,06/11/2010 17:00,137.28802490234375,9.58509349822998,0.22438815236091614
11,2,145459  ,06/11/2010 17:00,136.4741973876953,9.570289611816406,0.48989707231521606
11,2,137065  ,06/11/2010 17:00,135.12332153320312,9.376291275024414,0.3261950612068176
11,2,132858  ,06/11/2010 17:00,134.9370880126953,9.013866424560547,0.10294348746538162
11,2,132847  ,06/11/2010 17:00,134.9370880126953,9.013866424560547,3.4028234663852886e+38
11,2,132837  ,06/11/2010 17:00,134.93588256835938,9.013866424560547,0.10301660746335983
11,2,132540  ,06/11/2010 17:00,134.92430114746094,8.982154846191406,0.3344944417476654
11,2,127518  ,06/11/2010 17:00,134.74659729003906,8.409278869628906,0.1180119663476944
11,2,123366  ,06/11/2010 17:00,134.73287963867188,7.718232154846191,0.07827814668416977
11,2,123349  ,06/11/2010 17:00,134.73287963867188,7.718232154846191,3.4028234663852886e+38
11,2,123334  ,06/11/2010 17:00,134.73165893554688,7.718232154846191,0.07832198590040207
11,2,122113  ,06/11/2010 17:00,134.72982788085938,7.434114933013916,0.06793925911188126
11,2,117580  ,06/11/2010 17:00,134.72251892089844,6.421413898468018,0.076960489153862
11,2,112911  ,06/11/2010 17:00,134.71580505371094,5.243257522583008,0.04926442727446556
11,2,112889  ,06/11/2010 17:00,134.71580505371094,5.243257522583008,3.4028234663852886e+38
11,2,112860  ,06/11/2010 17:00,134.7148895263672,5.243257522583008,0.049295734614133835
11,2,112127  ,06/11/2010 17:00,134.71336364746094,5.00499963760376,0.07255394011735916
11,2,110572  ,06/11/2010 17:00,134.7078857421875,4.666511535644531,0.09932583570480347
11,2,110116  ,06/11/2010 17:00,134.7060546875,4.602085113525391,0.10165935009717941
11,2,105572  ,06/11/2010 17:00,134.6972198486328,3.5509581565856934,0.034805092960596085
11,2,100593  ,06/11/2010 17:00,134.6959991455078,1.8810988664627075,0.01428687758743763
11,2,97325   ,06/11/2010 17:00,132.7763671875,1.3406519889831543,0.4793945550918579
11,2,97299   ,06/11/2010 17:00,132.75137329101562,1.340606451034546,0.39323800802230835
11,2,97283   ,06/11/2010 17:00,132.75137329101562,1.340606451034546,3.4028234663852886e+38
11,2,97267   ,06/11/2010 17:00,132.4322509765625,1.340606451034546,47.96157455444336
11,2,95430   ,06/11/2010 17:00,131.35813903808594,0.9484412670135498,0.4129433333873749
11,2,90014   ,06/11/2010 17:00,131.491943359375,0.6934854984283447,0.015317799523472786
11,2,84739   ,06/11/2010 17:00,131.4733428955078,3.6571433544158936,0.10298524051904678
11,2,80495   ,06/11/2010 17:00,131.41757202148438,4.843853950500488,0.14870086312294006
11,2,79205   ,06/11/2010 17:00,131.40354919433594,5.108922958374023,0.07650434225797653
11,2,79196   ,06/11/2010 17:00,131.40354919433594,5.108922958374023,3.4028234663852886e+38
11,2,79187   ,06/11/2010 17:00,131.40293884277344,5.108922958374023,0.07653982937335968
11,2,74954   ,06/11/2010 17:00,131.384033203125,5.960324764251709,0.10648161172866821
11,2,69911   ,06/11/2010 17:00,131.36270141601562,6.625216007232666,0.08224136382341385
11,2,67847   ,06/11/2010 17:00,131.35874938964844,6.839889049530029,0.07286706566810608
11,2,65577   ,06/11/2010 17:00,131.3566131591797,7.052624702453613,0.05061899870634079
11,2,65568   ,06/11/2010 17:00,131.3566131591797,7.052624702453613,3.4028234663852886e+38
11,2,65558   ,06/11/2010 17:00,131.3553924560547,7.052624702453613,0.050639137625694275
11,2,65336   ,06/11/2010 17:00,131.3553924560547,7.078540325164795,0.051520057022571564
11,2,62093   ,06/11/2010 17:00,131.3541717529297,7.58406925201416,0.020823249593377113
11,2,62029   ,06/11/2010 17:00,131.3541717529297,7.58406925201416,3.4028234663852886e+38
11,2,61985   ,06/11/2010 17:00,130.74609375,7.584073066711426,0.024267077445983887
11,2,60930   ,06/11/2010 17:00,130.74517822265625,7.697399139404297,0.06876181811094284
11,2,54318   ,06/11/2010 17:00,130.73907470703125,8.398479461669922,0.0398809090256691
11,2,51452   ,06/11/2010 17:00,130.7378692626953,8.724207878112793,0.04407771676778793
11,2,51442   ,06/11/2010 17:00,130.7378692626953,8.724207878112793,3.4028234663852886e+38
11,2,51426   ,06/11/2010 17:00,130.7372589111328,8.724207878112793,0.044089093804359436
11,2,51251   ,06/11/2010 17:00,130.7372589111328,8.744329452514648,0.04419078677892685
11,2,45595   ,06/11/2010 17:00,130.72232055664062,9.193055152893066,0.12916284799575806
11,2,40582   ,06/11/2010 17:00,129.5723114013672,9.33251667022705,0.7128493189811707
11,2,38393   ,06/11/2010 17:00,128.86578369140625,9.361152648925781,0.4147915244102478
11,2,38383   ,06/11/2010 17:00,128.86578369140625,9.361152648925781,3.4028234663852886e+38
11,2,38373   ,06/11/2010 17:00,128.8523712158203,9.361152648925781,0.4227360486984253
11,2,32702   ,06/11/2010 17:00,128.21290588378906,9.415996551513672,0.1816164255142212
11,2,28219   ,06/11/2010 17:00,128.15591430664062,9.434610366821289,0.1220049113035202
11,2,26445   ,06/11/2010 17:00,128.08824157714844,9.440776824951172,0.2684383690357208
11,2,26423   ,06/11/2010 17:00,128.08824157714844,9.440776824951172,3.4028234663852886e+38
11,2,26402   ,06/11/2010 17:00,128.07666015625,9.440776824951172,0.27224329113960266
11,2,23777   ,06/11/2010 17:00,127.85111236572266,9.448787689208984,0.3110503852367401
11,2,17958   ,06/11/2010 17:00,127.34788513183594,9.481720924377441,0.2607121169567108
11,2,12867   ,06/11/2010 17:00,127.10282135009766,9.526873588562012,0.19444866478443146
11,2,12617   ,06/11/2010 17:00,127.09825134277344,9.529126167297363,0.17025917768478394
11,2,12608   ,06/11/2010 17:00,127.09825134277344,9.529126167297363,3.4028234663852886e+38
11,2,12595   ,06/11/2010 17:00,127.09611511230469,9.529126167297363,0.1705164611339569
11,2,8214    ,06/11/2010 17:00,126.94249725341797,9.566863059997559,0.3045070469379425
11,2,3898    ,06/11/2010 17:00,126.74559783935547,9.600082397460938,0.2292730212211609
11,2,97      ,06/11/2010 17:00,126.65872955322266,9.628311157226562,0.15627042949199677
11,1,14860   ,06/11/2010 17:00,126.65872955322266,42.552547454833984,0.9321025013923645
11,1,11781   ,06/11/2010 17:00,125.94732666015625,42.573020935058594,0.44558587670326233
11,1,10952   ,06/11/2010 17:00,125.89276123046875,42.579505920410156,0.4015222489833832
11,1,10932   ,06/11/2010 17:00,125.89276123046875,42.579505920410156,3.4028234663852886e+38
11,1,10921   ,06/11/2010 17:00,125.88605499267578,42.579505920410156,0.40317851305007935
11,1,6792    ,06/11/2010 17:00,125.74676513671875,42.62362289428711,0.18160459399223328
11,1,3636    ,06/11/2010 17:00,125.7306137084961,42.661563873291016,0.14657117426395416
11,1,3621    ,06/11/2010 17:00,125.7306137084961,42.661563873291016,3.4028234663852886e+38
11,1,3603    ,06/11/2010 17:00,125.72908782958984,42.661563873291016,0.14664825797080994
11,1,2048    ,06/11/2010 17:00,125.58065032958984,42.67657470703125,0.6331437230110168
11,1,1158    ,06/11/2010 17:00,125.48677062988281,42.681556701660156,0.31139156222343445
11,1,1107    ,06/11/2010 17:00,125.48677062988281,42.681556701660156,3.4028234663852886e+38
11,1,1061    ,06/11/2010 17:00,125.1274185180664,42.681556701660156,0.4006832540035248
11,1,527     ,06/11/2010 17:00,125.07772827148438,42.688720703125,0.4130766689777374
12,2,184803  ,06/11/2010 18:00,140.7919921875,10.483329772949219,0.10386180877685547
12,2,184715  ,06/11/2010 18:00,140.7913818359375,10.475415229797363,0.10382429510354996
12,2,184704  ,06/11/2010 18:00,140.7913818359375,10.475415229797363,3.4028234663852886e+38
12,2,184694  ,06/11/2010 18:00,140.78955078125,10.475415229797363,0.10394849628210068
12,2,181383  ,06/11/2010 18:00,140.77615356445312,10.196091651916504,0.0989643856883049
12,2,176051  ,06/11/2010 18:00,140.52499389648438,9.945185661315918,0.3915477395057678
12,2,175106  ,06/11/2010 18:00,140.47988891601562,9.921951293945312,0.13125187158584595
12,2,175099  ,06/11/2010 18:00,140.47988891601562,9.921951293945312,3.4028234663852886e+38
12,2,175085  ,06/11/2010 18:00,140.47714233398438,9.921951293945312,0.13153530657291412
12,2,171039  ,06/11/2010 18:00,140.44361877441406,9.761921882629395,0.10453388094902039
12,2,165820  ,06/11/2010 18:00,139.73648071289062,9.62529468536377,0.48787784576416016
12,2,160658  ,06/11/2010 18:00,138.8766326904297,9.603021621704102,0.2371034473180771
12,2,155961  ,06/11/2010 18:00,137.98297119140625,9.598785400390625,0.4498659074306488
12,2,151870  ,06/11/2010 18:00,137.31423950195312,9.588154792785645,0.17770728468894958
12,2,151859  ,06/11/2010 18:00,137.31423950195312,9.588154792785645,3.4028234663852886e+38
12,2,151848  ,06/11/2010 18:00,137.31088256835938,9.588154792785645,0.178245410323143
12,2,151179  ,06/11/2010 18:00,137.28831481933594,9.584901809692383,0.22430197894573212
12,2,145459  ,06/11/2010 18:00,136.4741973876953,9.572915077209473,0.49003148078918457
12,2,137065  ,06/11/2010 18:00,135.12911987304688,9.366950035095215,0.3238295614719391
12,2,132858  ,06/11/2010 18:00,134.94654846191406,8.978793144226074,0.1019812822341919
12,2,132847  ,06/11/2010 18:00,134.94654846191406,8.978793144226074,3.4028234663852886e+38
12,2,132837  ,06/11/2010 18:00,134.94532775878906,8.978793144226074,0.10205338895320892
12,2,132540  ,06/11/2010 18:00,134.93405151367188,8.949715614318848,0.3305650055408478
12,2,127518  ,06/11/2010 18:00,134.76153564453125,8.362743377685547,0.11632682383060455
12,2,123366  ,06/11/2010 18:00,134.74842834472656,7.604398727416992,0.07657620310783386
12,2,123349  ,06/11/2010 18:00,134.74842834472656,7.604398727416992,3.4028234663852886e+38
12,2,123334  ,06/11/2010 18:00,134.7469024658203,7.604398727416992,0.07662957161664963
12,2,122113  ,06/11/2010 18:00,134.74537658691406,7.334609508514404,0.06648609787225723
12,2,117580  ,06/11/2010 18:00,134.7383575439453,6.347476005554199,0.07547499239444733
12,2,112911  ,06/11/2010 18:00,134.73226928710938,5.1223530769348145,0.047582149505615234
12,2,112889  ,06/11/2010 18:00,134.73226928710938,5.1223530769348145,3.4028234663852886e+38
12,2,112860  ,06/11/2010 18:00,134.73104858398438,5.1223530769348145,0.047622181475162506
12,2,112127  ,06/11/2010 18:00,134.72982788085938,4.911030292510986,0.07031607627868652
12,2,110572  ,06/11/2010 18:00,134.7246551513672,4.60516881942749,0.09690490365028381
12,2,110116  ,06/11/2010 18:00,134.7228240966797,4.545757293701172,0.09953515976667404
12,2,105572  ,06/11/2010 18:00,134.71458435058594,3.5477778911590576,0.03437157720327377
12,2,100593  ,06/11/2010 18:00,134.71336364746094,1.9063634872436523,0.01435028575360775
12,2,97325   ,06/11/2010 18:00,132.77789306640625,1.3547744750976562,0.47978276014328003
12,2,97299   ,06/11/2010 18:00,132.75289916992188,1.3545819520950317,0.3943946957588196
12,2,97283   ,06/11/2010 18:00,132.75289916992188,1.3545819520950317,3.4028234663852886e+38
12,2,97267   ,06/11/2010 18:00,132.48985290527344,1.3545819520950317,5.272170066833496
12,2,95430   ,06/11/2010 18:00,131.5510711669922,0.6085944175720215,0.13200250267982483
12,2,90014   ,06/11/2010 18:00,131.4510955810547,0.4041292667388916,0.009390618652105331
12,2,84739   ,06/11/2010 18:00,131.43768310546875,2.874188184738159,0.08394058048725128
12,2,80495   ,06/11/2010 18:00,131.39654541015625,4.078554630279541,0.1282893270254135
12,2,79205   ,06/11/2010 18:00,131.3861846923828,4.374783039093018,0.06637991219758987
12,2,79196   ,06/11/2010 18:00,131.3861846923828,4.374783039093018,3.4028234663852886e+38
12,2,79187   ,06/11/2010 18:00,131.38555908203125,4.374783039093018,0.06641096621751785
12,2,74954   ,06/11/2010 18:00,131.37063598632812,5.250620365142822,0.09483087807893753
12,2,69911   ,06/11/2010 18:00,131.3535614013672,5.973232269287109,0.07454139739274979
12,2,67847   ,06/11/2010 18:00,131.35020446777344,6.219509124755859,0.06655159592628479
12,2,65577   ,06/11/2010 18:00,131.348388671875,6.470416069030762,0.04656524583697319
12,2,65568   ,06/11/2010 18:00,131.348388671875,6.470416069030762,3.4028234663852886e+38
12,2,65558   ,06/11/2010 18:00,131.3474578857422,6.470416069030762,0.046579279005527496
12,2,65336   ,06/11/2010 18:00,131.3474578857422,6.496917724609375,0.047458212822675705
12,2,62093   ,06/11/2010 18:00,131.3465576171875,7.016619682312012,0.019299540668725967
12,2,62029   ,06/11/2010 18:00,131.3465576171875,7.016619682312012,3.4028234663852886e+38
12,2,61985   ,06/11/2010 18:00,130.73939514160156,7.016617298126221,0.022492393851280212
12,2,60930   ,06/11/2010 18:00,130.73878479003906,7.160067081451416,0.06417884677648544
12,2,54318   ,06/11/2010 18:00,130.73329162597656,8.083849906921387,0.0384921133518219
12,2,51452   ,06/11/2010 18:00,130.73207092285156,8.526551246643066,0.0431857593357563
12,2,51442   ,06/11/2010 18:00,130.73207092285156,8.526551246643066,3.4028234663852886e+38
12,2,51426   ,06/11/2010 18:00,130.73146057128906,8.526551246643066,0.04319710657000542
12,2,51251   ,06/11/2010 18:00,130.7311553955078,8.550679206848145,0.0433250367641449
12,2,45595   ,06/11/2010 18:00,130.71682739257812,9.094000816345215,0.12811073660850525
12,2,40582   ,06/11/2010 18:00,129.56895446777344,9.269137382507324,0.7106904983520508
12,2,38393   ,06/11/2010 18:00,128.8636474609375,9.309992790222168,0.4137623906135559
12,2,38383   ,06/11/2010 18:00,128.8636474609375,9.309992790222168,3.4028234663852886e+38
12,2,38373   ,06/11/2010 18:00,128.85023498535156,9.309992790222168,0.42170417308807373
12,2,32702   ,06/11/2010 18:00,128.21229553222656,9.389509201049805,0.1811923384666443
12,2,28219   ,06/11/2010 18:00,128.15560913085938,9.421323776245117,0.12186303734779358
12,2,26445   ,06/11/2010 18:00,128.0879364013672,9.43191146850586,0.26828593015670776
12,2,26423   ,06/11/2010 18:00,128.0879364013672,9.43191146850586,3.4028234663852886e+38
12,2,26402   ,06/11/2010 18:00,128.0760498046875,9.43191146850586,0.27219170331954956
12,2,23777   ,06/11/2010 18:00,127.85079956054688,9.442920684814453,0.3109824061393738
12,2,17958   ,06/11/2010 18:00,127.34757995605469,9.477198600769043,0.2606976628303528
12,2,12867   ,06/11/2010 18:00,127.1019058227539,9.521686553955078,0.19450511038303375
12,2,12617   ,06/11/2010 18:00,127.09733581542969,9.52399730682373,0.1702781468629837
12,2,12608   ,06/11/2010 18:00,127.09733581542969,9.52399730682373,3.4028234663852886e+38
